OP,1,胸がドキドキ,胸中动荡不安,↑THE HIGH-LOWS↓,1,30,1769346079
OP,2,Feel Your Heart,Feel Your Heart,VELVET GARDEN,31,52,1768952308
OP,3,謎,谜,小松未步,53,96,3446978
OP,4,運命のルーレット廻して,转动命运之轮,ZARD,97,123,372609
OP,5,TRUTH ～A Great Detective of Love～,TRUTH ～A Great Detective of Love～,TWO-MIX,124,142,1769401486
OP,6,ギリギリChop,岌岌可危,B'z,143,167,3296246
OP,7,Mysterious Eyes,Mysterious Eyes,GARNET CROW,168,204,2068562
OP,8,恋はスリル、ショック、サスペンス,恋爱是惊险、冲击、悬疑,爱内里菜,205,230,3488052
OP,9,Destiny,Destiny,松桥未树,231,258,1770072615
OP,10,Winter Bells,Winter Bells,仓木麻衣,259,270,359406
OP,11,I Can't Stop My Love For You,I Can't Stop My Love For You,爱内里菜,271,305,357266
OP,12,風のららら,微风吹徐,仓木麻衣,306,332,359372
OP,13,君と約束した優しいあの場所まで,直奔与你相约那温柔的地方,三枝夕夏IN db,333,355,1769371041
OP,14,START,START,爱内里菜,356,393,1769336057
OP,15,星のかがやきよ,闪耀的星星,ZARD,394,414,3352148
OP,16,Growing of My Heart,Growing of My Heart,仓木麻衣,415,424,2090776
OP,17,衝動,冲动,B'z,425,437,3296898
OP,18,100もの扉,100扇的门,爱内里菜&三枝夕夏,438,456,357187
OP,19,雲に乗って,乘着白云,三枝夕夏IN db,457,474,3475810
OP,20,涙のイエスタデー,昨日的泪水,GARNET CROW,475,486,361702
OP,21,グロリアス マインド,Glorious Mind,ZARD,487,490,3542411
OP,22,愛は暗闇の中で,爱在黑暗中,ZARD?&?上木彩矢,491,504,3352275
OP,23,一秒ごとに Love for You,每一秒都 Love for You,仓木麻衣,505,514,2122446
OP,24,Mysterious,Mysterious,Naifu,515,520,3487652
OP,25,Revive,Revive,仓木麻衣,521,529,1769791919
OP,26,Everlasting Luv,Everlasting Luv,BREAKERZ,530,546,3624232
OP,27,MAGIC,MAGIC,爱内里菜,547,564,1769169976
OP,28,As the Dew,As the Dew,GARNET CROW,565,582,1770711957
OP,29,SUMMER TIME GONE,SUMMER TIME GONE,仓木麻衣,583,601,1769637696
OP,30,Tear Drops,tear drops,Caos Caos Caos,602,612,1769961082
OP,31,Don't Wanna Lie,Don't Wanna Lie,B'z,613,626,1770139112
OP,32,Misty Mystery,Misty Mystery,GARNET CROW,627,641,1770406780
OP,33,Miss Mystery,Miss Mystery,BREAKERZ,642,666,1770732943
OP,34,君の涙にこんなに恋してる,对你的泪水如此爱恋,夏之色,667,680,1771166053
OP,35,TRY AGAIN,TRY AGAIN,仓木麻衣,681,695,1771577515
OP,36,Q＆A,Q＆A,B'z,696,,1771823256
ED,1,STEP BY STEP,STEP BY STEP,ZIGGY,1,26,1769617221
ED,2,迷宮のラヴァーズ,迷宫情人,Heath,27,51,1769390938
ED,3,光と影のロマン,光与影的浪漫,宇德敬子,52,70,1769455946
ED,4,君がいない夏,没有你的夏天,DEEN,71,83,360067
ED,5,願い事ひとつだけ,唯一的祈愿,小松未步,84,108,371188
ED,6,氷の上に立つように,如履薄冰,小松未步,109,131,371191
ED,7,Still for Your Love,Still for Your Love,Rumania Montevideo,132,152,1769455950
ED,8,Free Magic,Free Magic,WAG,153,179,3679731
ED,9,Secret of My Heart,Secret of My Heart,仓木麻衣,180,204,359464
ED,10,夏の幻,夏之幻,GARNET CROW,205,218,1768933812
ED,11,Start in My Life,Start in My Life,仓木麻衣,219,232,359433
ED,12,Always,Always,仓木麻衣,233,247,359428
ED,13,青い青いこの地球に,在这湛蓝的地球上,上原杏美,248,265,328365
ED,14,夢みたあとで,梦境醒来之后,GARNET CROW,266,287,1769357949
ED,15,無色,无色,上原杏美,288,299,3675812
ED,16,Overture,Overture,稻叶浩志,300,306,1769245910
ED,17,明日を夢見て,梦见明日,ZARD,307,328,372500
ED,18,君という光,以你为名的光芒,GARNET CROW,329,349,1769129336
ED,19,眠る君の横顔に微笑みを,给你的睡脸一个微笑,三枝夕夏 IN db,350,375,3455884
ED,20,忘れ咲き,再现心头,GARNET CROW,376,397,361787
ED,21,ジューンブライド ～あなたしか見えない～,六月新娘 ～眼里只有你～,三枝夕夏 IN db,398,406,1769313581
ED,22,世界 止めて,世界，暂停吧！,竹井诗织里,407,416,3462417
ED,23,Thank You For Everything,Thank You For Everything,岩田小百合,417,424,1769032954
ED,24,悲しいほど貴方が好き,爱你爱得好悲痛,ZARD,425,437,372458
ED,25,もう君だけを離したりはしない,再也不要和你分离,上木彩矢,438,458,3061701
ED,26,白い雪,白雪,仓木麻衣,459,470,359311
ED,27,I Still Believe?～ため息～,I Still Believe ～叹息～,滴草由实,471,486,3536101
ED,28,世界はまわると言うけれど,虽说世界仍在旋转,GARNET CROW,487,490,1768933763
ED,29,雪どけのあの川の流れのように,宛如那溶雪河川的流动般,三枝夕夏 IN db,491,504,3455789
ED,30,Summer Memories,Summer Memories,上木彩矢,505,514,3062229
ED,31,GO YOUR OWN WAY,GO YOUR OWN WAY,滴草由実,515,520,3536114
ED,32,恋心 輝きながら,当爱发光时,Naifu,521,529,3554603
ED,33,Doing all Right,Doing all Right,GARNET CROW,530,539,1768910514
ED,34,光,光,BREAKERZ,540,561,1769010628
ED,35,Hello Mr. My Yesterday,Hello Mr. My Yesterday,Hundred Percent Free,562,587,1769356588
ED,36,Tomorrow is the last Time,Tomorrow is the last Time,仓木麻衣,588,601,1769791928
ED,37,十五夜クライシス～君に逢いたい～,月圆之夜的危机～想要见你～,Hundred Percent Free,602,609,1769960457
ED,38,月夜の悪戯の魔法,月夜的恶作剧魔法,BREAKERZ,610,626,1770156103
ED,39,ピルグリム,Pilgrim,B'z,627,628,1770271542
ED,40,Your Best Friend,Your Best Friend,仓木麻衣,629,643,1770467026
ED,41,悲しいほど 今日の夕陽きれいだね,与悲伤相比 今天的夕阳更美丽,grram,644,653,1770791311
ED,42,オーバーライト,包围着你（Overwrite）,BREAKERZ,654,666,1771022228
ED,43,恋に恋して,为恋而爱,仓木麻衣,667,686,1771162418
ED,44,瞳のメロディ,眼睛的旋律,BOYFRIEND,687,704,1771583606
ED,45,君の笑颜がなによりも好きだった,喜欢你的笑容胜过一切,Chicago Poodle,705,,
IN,1,そばにいるから,就在你身边,↑THE HIGH-LOWS↓,,,1769346080
IN,2,HAPPY END,HAPPY END,ZIGGY,,,1769617222
IN,3,BREAK,BREAK,TWO-MIX,,,1770015854
IN,4,キミがいれば（メイン?テーマ　ヴォーカルバージョン）,如果有你在,伊织,,,1769534610
IN,5,ぼくがいる,有我在,高山南,,,1769405821
IN,6,Love Me,Love Me,DEEN,,,3574342
TM,1,Happy Birthday,Happy Birthday,杏子,,,1770032389
TM,2,少女の頃に戻ったみたいに,宛如回到少女时代,ZARD,,,372610
TM,3,ONE,ONE,B'z,,,357888
TM,4,あなたがいるから,因为有你,小松未步,,,371195
TM,5,Always,Always,仓木麻衣,,,359428
TM,6,Everlasting,Everlasting,B'z,,,357889
TM,7,Time after time ～花舞う街で～,Time after time ～在落花纷飞的街道上～,仓木麻衣,,,359383
TM,8,Dream × Dream,Dream × Dream,爱内里菜,,,357215
TM,9,夏を待つセイル（帆）のように,宛如等待夏日的风帆,ZARD,,,1770012051
TM,10,ゆるぎないものひとつ,唯一绝不动摇的东西,B'z,,,357796
TM,11,七つの海を渡る風のように,宛如横渡七海的风,爱内里菜&三枝夕夏,,,3455920
TM,12,翼を広げて,展开双翼,ZARD,,,3352274
TM,13,PUZZLE,PUZZLE,仓木麻衣,,,3607750
TM,14,Over Drive,Over Drive,GARNET CROW,,,1769423455
TM,15,Don't Wanna Lie,Don't Wanna Lie?,B'z,,,1770139112
TM,16,ハルウタ,春之歌,生物股长,,,1770897013
TM,17,ワンモアタイム,Once More Time,齐藤和义,,,1771723243
